channel,title,duration,url,playlist_url,error,downloaded,ext,match,path
France Culture,Les Matins de France Culture - Nice : Que dit le droit ?,2859,https://www.youtube.com/watch?v=S2l1FU9fHkw,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureNiceQueditledroit,S2l1FU9fHkw.wav
France Culture,"Les Matins de France Culture - ""1913-2013 : d'une guerre à l'autre ?""",2662,https://www.youtube.com/watch?v=r11lbh6T0aI,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCulture19132013duneguerrelautre,r11lbh6T0aI.wav
France Culture,"Les Matins de France Culture - ""Obama : indécision ou stratégie?""",2694,https://www.youtube.com/watch?v=97sJMspI_P4,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureObamaindcisionoustratgie,97sJMspI_P4.wav
France Culture,Les Matins de France Culture - Où va le Japon après Fukushima et avant les Jeux Olympiques?,2706,https://www.youtube.com/watch?v=vvw9i3jK_4k,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureOvaleJaponaprsFukushimaetavantlesJeuxOlympiques,vvw9i3jK_4k.wav
France Culture,Les Matins de France Culture - Crise : et si les Français étaient en train de changer d'avis ?,2736,https://www.youtube.com/watch?v=hk5dUS8yMMk,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureCriseetsilesFranaistaiententraindechangerdavis,hk5dUS8yMMk.wav
France Culture,"Les Matins de France Culture - Dire le droit sans rendre la justice, retour sur le parcours d'un avocat engagé.",2701,https://www.youtube.com/watch?v=z0bK9Mk3E8g,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDireledroitsansrendrelajusticeretoursurleparcoursdunavocatengag,z0bK9Mk3E8g.wav
France Culture,Les Matins de France Culture - Nathalie Mons,2939,https://www.youtube.com/watch?v=olhDkoimdFw,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureNathalieMons,olhDkoimdFw.wav
France Culture,Les Matins de France Culture - Rony Brauman,2342,https://www.youtube.com/watch?v=qAF0pDnyN08,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureRonyBrauman,qAF0pDnyN08.wav
France Culture,"Les Matins de France Culture - ""L'Egypte après Morsi"", et en seconde partie ""Russie : on rétrograde ?""",2930,https://www.youtube.com/watch?v=Ck8MNO_UONM,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLEgypteaprsMorsietensecondepartieRussieonrtrograde,Ck8MNO_UONM.wav
France Culture,Les Matins de France Culture - Egypte : la révolution permanente,2902,https://www.youtube.com/watch?v=rAkT7NqIxnI,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureEgyptelarvolutionpermanente,rAkT7NqIxnI.wav
France Culture,Les Matins de France Culture - Edward Snowden est-il un héros des temps modernes?,2959,https://www.youtube.com/watch?v=gW2yofLN9ag,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureEdwardSnowdenestilunhrosdestempsmodernes,gW2yofLN9ag.wav
France Culture,Les Matins de France Culture - Les grands événements sportifs ont-ils encore un avenir ?,3066,https://www.youtube.com/watch?v=gD1WEaVHx1Y,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLesgrandsvnementssportifsontilsencoreunavenir,gD1WEaVHx1Y.wav
France Culture,Les Matins de France Culture - Europe : où est passé l'hymne à la joie ?,2871,https://www.youtube.com/watch?v=9Zs-7c36uak,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureEuropeoestpasslhymnelajoie,9Zs-7c36uak.wav
France Culture,Les Matins de France Culture - Barack Obama et le reste du monde : chronique d'un divorce annoncé ?,2902,https://www.youtube.com/watch?v=WgBUz6qBxS0,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureBarackObamaetlerestedumondechroniquedundivorceannonc,WgBUz6qBxS0.wav
France Culture,"Les Matins de France Culture - Retraites, emploi, croissance, le gouvernement manque-t-il de moyens ou d'idées?",2921,https://www.youtube.com/watch?v=pzSOGs6IRRo,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureRetraitesemploicroissancelegouvernementmanquetildemoyensoudides,pzSOGs6IRRo.wav
France Culture,Les Matins de France Culture - Notre chaîne à 50 ans : vive France Culture !,3050,https://www.youtube.com/watch?v=xNs6E93_J9Y,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureNotrechane50ansviveFranceCulture,xNs6E93_J9Y.wav
France Culture,Les Matins de France Culture - L'automne brésilien : un printemps de plus ?,2941,https://www.youtube.com/watch?v=yglvjmqy5ZI,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLautomnebrsilienunprintempsdeplus,yglvjmqy5ZI.wav
France Culture,Les Matins de France Culture - Ségolène Royal,3089,https://www.youtube.com/watch?v=9v1COE2-gXI,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureSgolneRoyal,9v1COE2-gXI.wav
France Culture,"Les Matins de France Culture - Politique, économie et morale font-elles bon ménage ?",2839,https://www.youtube.com/watch?v=-niJPylU-RI,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCulturePolitiqueconomieetmoralefontellesbonmnage,-niJPylU-RI.wav
France Culture,Les Matins de France Culture - L'aéronautique peut-elle  donner des ailes à notre industrie ?,2660,https://www.youtube.com/watch?v=OhPs7IbR494,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLaronautiquepeutelledonnerdesailesnotreindustrie,OhPs7IbR494.wav
France Culture,Les Matins de France Culture - NSA un ami qui nous veut du bien ?,2934,https://www.youtube.com/watch?v=bM8KOch0mRo,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureNSAunamiquinousveutdubien,bM8KOch0mRo.wav
France Culture,Les Matins de France Culture - Sommes- nous encore les chefs de nos assiettes ?,2997,https://www.youtube.com/watch?v=NzavB_KqmPw,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureSommesnousencoreleschefsdenosassiettes,NzavB_KqmPw.wav
France Culture,Les Matins de France Culture - Trafic et consommation : quelle politique publique face à la drogue,2943,https://www.youtube.com/watch?v=kvPJQR0IEk4,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureTraficetconsommationquellepolitiquepubliquefaceladrogue,kvPJQR0IEk4.wav
France Culture,Les Matins de France Culture - Elections iraniennes : le monde retient son souffle,2994,https://www.youtube.com/watch?v=fwnJSeFLVBI,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureElectionsiranienneslemonderetientsonsouffle,fwnJSeFLVBI.wav
France Culture,Les Matins de France Culture - Violence d'extrême droite : fait divers ou symptôme ?,2773,https://www.youtube.com/watch?v=YMspmdyvUGk,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureViolencedextrmedroitefaitdiversousymptme,YMspmdyvUGk.wav
France Culture,Les Matins de France Culture - Taxes et anti-dumping : comment sauver l'Europe ?,2754,https://www.youtube.com/watch?v=gd1EACJpYFw,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureTaxesetantidumpingcommentsauverlEurope,gd1EACJpYFw.wav
France Culture,Les Matins de France Culture - Mouvement contestataire en Turquie : une épreuve test pour l'AKP ?,3157,https://www.youtube.com/watch?v=rL_3QNXVGsM,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureMouvementcontestataireenTurquieunepreuvetestpourlAKP,rL_3QNXVGsM.wav
France Culture,Les Matins de France Culture - La réforme de la politique familiale à l'épreuve de la justice sociale.,2899,https://www.youtube.com/watch?v=mlGWMp_vUHk,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLarformedelapolitiquefamilialelpreuvedelajusticesociale,mlGWMp_vUHk.wav
France Culture,Les Matins de France Culture - Retour sur l'affaire  Tapie,2983,https://www.youtube.com/watch?v=dDwAxeQkRpg,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureRetoursurlaffaireTapie,dDwAxeQkRpg.wav
France Culture,"Les Matins de France Culture - Anglais, universités, grandes écoles : quel avenir pour l'enseignement supérieur ?",2989,https://www.youtube.com/watch?v=PrrkhkO9e38,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureAnglaisuniversitsgrandescolesquelavenirpourlenseignementsuprieur,PrrkhkO9e38.wav
France Culture,Les Matins de France Culture - Du laboratoire à l'ordonnance : quel est le bon usage des médicaments ?,2874,https://www.youtube.com/watch?v=GeCZG99ElWs,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDulaboratoirelordonnancequelestlebonusagedesmdicaments,GeCZG99ElWs.wav
France Culture,"Les Matins de France Culture - Les matins - Tunisie, Algérie : regards croisés sur la démocratie dans le monde arabe",3018,https://www.youtube.com/watch?v=xgpWzh4gW-A,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLesmatinsTunisieAlgrieregardscroisssurladmocratiedanslemondearabe,xgpWzh4gW-A.wav
France Culture,Les Matins de France Culture - Climat : il n'y a plus de saisons ?,2856,https://www.youtube.com/watch?v=8hJh16I6XBs,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureClimatilnyaplusdesaisons,8hJh16I6XBs.wav
France Culture,Les Matins de France Culture - Le capitalisme : un artiste qui monte ?,2893,https://www.youtube.com/watch?v=BfUKKhdT3U4,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLecapitalismeunartistequimonte,BfUKKhdT3U4.wav
France Culture,Les Matins de France Culture - La mondialisation se fait --elle au détriment de l'Etat Providence ?,2421,https://www.youtube.com/watch?v=Iic5voKdHzc,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLamondialisationsefaitelleaudtrimentdelEtatProvidence,Iic5voKdHzc.wav
France Culture,Les Matins de France Culture - Valérie Pecresse,2957,https://www.youtube.com/watch?v=FXLdaA-gg8A,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureValriePecresse,FXLdaA-gg8A.wav
France Culture,Les Matins de France Culture - Du Mali à François Hollande l'actualité dans l'oeil de Raymond Depardon,3029,https://www.youtube.com/watch?v=8KOlRIGH-Tk,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDuMaliFranoisHollandelactualitdansloeildeRaymondDepardon,8KOlRIGH-Tk.wav
France Culture,Les Matins de France Culture - Les journalistes d'investigation sont-ils des héros ?,2879,https://www.youtube.com/watch?v=5UVm3PkPHdY,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLesjournalistesdinvestigationsontilsdeshros,5UVm3PkPHdY.wav
France Culture,Les Matins de France Culture - L'exception culturelle française à l'épreuve du numérique,3095,https://www.youtube.com/watch?v=TMlFpLyYX0w,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLexceptionculturellefranaiselpreuvedunumrique,TMlFpLyYX0w.wav
France Culture,Les Matins de France Culture - Comprendre les conflits du Moyen-Orient à la lumière des nouveaux rapports de force mondiaux,2713,https://www.youtube.com/watch?v=0Kz2vi17Rjs,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureComprendrelesconflitsduMoyenOrientlalumiredesnouveauxrapportsdeforcemondiaux,0Kz2vi17Rjs.wav
France Culture,Les Matins de France Culture - Déclaration d'amour à la langue française,2445,https://www.youtube.com/watch?v=Zy1K01tce48,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDclarationdamourlalanguefranaise,Zy1K01tce48.wav
France Culture,"Alain Juppé : ""Nous avons mis en panne tous les moteurs de croissance""",3108,https://www.youtube.com/watch?v=vNHOZB0PiHo,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureAlainJuppNousavonsmisenpannetouslesmoteursdecroissance,vNHOZB0PiHo.wav
France Culture,Les Matins de France Culture - La France sur le divan,2843,https://www.youtube.com/watch?v=XvxfzvJvyMg,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLaFrancesurledivan,XvxfzvJvyMg.wav
France Culture,Les Matins de France Culture - L'austérité est --elle la part d'ombre de la sociale démocratie ?,2739,https://www.youtube.com/watch?v=oY_yoKY-R4A,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLaustritestellelapartdombredelasocialedmocratie,oY_yoKY-R4A.wav
France Culture,Les Matins de France Culture - Hommage au roman noir avec : Robert Littell,3031,https://www.youtube.com/watch?v=E6UJfOzql0Q,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureHommageauromannoiravecRobertLittell,E6UJfOzql0Q.wav
France Culture,"Les Matins de France Culture - Après le mariage pour tous, la filiation pour tous ?",2862,https://www.youtube.com/watch?v=G04_aebHq2M,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureAprslemariagepourtouslafiliationpourtous,G04_aebHq2M.wav
France Culture,Les Matins de France Culture - A-t-on encore le droit d'être riche ?,2701,https://www.youtube.com/watch?v=5lGCES26UNg,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureAtonencoreledroitdtreriche,5lGCES26UNg.wav
France Culture,Les Matins de France Culture - Dans l'Europe de l'austérité et des scandales : les français sont-ils à plaindre ?,2947,https://www.youtube.com/watch?v=EdeiL5uKB78,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDanslEuropedelaustritetdesscandaleslesfranaissontilsplaindre,EdeiL5uKB78.wav
France Culture,Les Matins de France Culture - Daniel Cohn-Bendit,2661,https://www.youtube.com/watch?v=Riw82kX9Phg,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDanielCohnBendit,Riw82kX9Phg.wav
France Culture,Les Matins de France Culture - Les « affaires » : cancer ou rémission pour la démocratie ?,2931,https://www.youtube.com/watch?v=7E9Z-RIMqj4,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLesaffairescancerourmissionpourladmocratie,7E9Z-RIMqj4.wav
France Culture,Les Matins de France Culture - Entre l'exercice du pouvoir et l'intérêt privé où est passée la démocratie ?,2724,https://www.youtube.com/watch?v=hH2YuM8CNiY,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureEntrelexercicedupouvoiretlintrtprivoestpasseladmocratie,hH2YuM8CNiY.wav
France Culture,Les Matins de France Culture - Quelle est la place de l'histoire dans notre société ?,3031,https://www.youtube.com/watch?v=a0qse6CnMcs,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureQuelleestlaplacedelhistoiredansnotresocit,a0qse6CnMcs.wav
France Culture,Les Matins de France Culture - Au lendemain de l'aveu de Jérôme Cahuzac,3177,https://www.youtube.com/watch?v=9N4KlDzNFow,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureAulendemaindelaveudeJrmeCahuzac,9N4KlDzNFow.wav
France Culture,Les Matins de France Culture - Luc Chatel,3028,https://www.youtube.com/watch?v=-5yUEfv8n2Y,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLucChatel,-5yUEfv8n2Y.wav
France Culture,Les Matins de France Culture - De la crise sociale aux affaires judiciaires : quelles conséquences pour toute la classe politique ?,3047,https://www.youtube.com/watch?v=TW4UdN_uNHk,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureDelacrisesocialeauxaffairesjudiciairesquellesconsquencespourtoutelaclassepolitique,TW4UdN_uNHk.wav
France Culture,"Anne Hidalgo : ""Je trouve la violence du débat politique très inquiétante""",2952,https://www.youtube.com/watch?v=T9h7J7N0Quk,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureAnneHidalgoJetrouvelaviolencedudbatpolitiquetrsinquitante,T9h7J7N0Quk.wav
France Culture,Les Matins de France Culture - Les matins - Ecologie : quel est le meilleur terrain pour le combat des idées ?,3057,https://www.youtube.com/watch?v=Pt2tCz54kAs,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLesmatinsEcologiequelestlemeilleurterrainpourlecombatdesides,Pt2tCz54kAs.wav
France Culture,Les Matins de France Culture - Union européenne : comment en sommes-nous arrivés là ?,3022,https://www.youtube.com/watch?v=7bC1PfDVCeY,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureUnioneuropennecommentensommesnousarrivsl,7bC1PfDVCeY.wav
France Culture,"Les Matins de France Culture - Accords de compétitivité, plans sociaux, les syndicats dos au mur ?",2913,https://www.youtube.com/watch?v=0MoyY9amL3M,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureAccordsdecomptitivitplanssociauxlessyndicatsdosaumur,0MoyY9amL3M.wav
France Culture,Les Matins de France Culture - Qatar : le double jeu ?,3090,https://www.youtube.com/watch?v=TK8A7j455LA,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureQatarledoublejeu,TK8A7j455LA.wav
France Culture,Les Matins de France Culture - L'armée française a-t-elle les moyens de ses ambitions ?,3012,https://www.youtube.com/watch?v=ZVIfokHcz2Q,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureLarmefranaiseatellelesmoyensdesesambitions,ZVIfokHcz2Q.wav
France Culture,Les Matins de France Culture - Europe : le déclin est- il inéluctable ?,2607,https://www.youtube.com/watch?v=cfCy5c0kyhU,https://www.youtube.com/playlist?list=PLKpTasoeXDroMCMte_GTmH-UaRvUg6aXj,0,0,webm,FranceCultureLesMatinsdeFranceCultureEuropeledclinestilinluctable,cfCy5c0kyhU.wav
